Country,Indicator,YEAR,Value
Japan,Municipal Waste,2016,337.891
Japan,Municipal Waste,2017,336.416
South Korea,Municipal Waste,2005,362.723
South Korea,Municipal Waste,2006,364.727
South Korea,Municipal Waste,2007,374.754
South Korea,Municipal Waste,2008,386.439
South Korea,Municipal Waste,2009,376.534
South Korea,Municipal Waste,2010,362.151
South Korea,Municipal Waste,2011,358.754
South Korea,Municipal Waste,2012,357.187
South Korea,Municipal Waste,2013,353.277
South Korea,Municipal Waste,2014,360.003
South Korea,Municipal Waste,2015,368.041
South Korea,Municipal Waste,2016,384.968
Luxembourg,Municipal Waste,2005,683.118
Luxembourg,Municipal Waste,2006,692.962
Luxembourg,Municipal Waste,2007,701.957
Luxembourg,Municipal Waste,2008,701.868
Luxembourg,Municipal Waste,2009,681.01
Luxembourg,Municipal Waste,2010,677.825
Luxembourg,Municipal Waste,2011,664.982
Luxembourg,Municipal Waste,2012,651.946
Luxembourg,Municipal Waste,2013,616.927
Luxembourg,Municipal Waste,2014,627.845
Luxembourg,Municipal Waste,2015,610.42
Luxembourg,Municipal Waste,2016,612.191
Luxembourg,Municipal Waste,2017,619.216
Luxembourg,Municipal Waste,2018,613.94
Mexico,Municipal Waste,2005,333.992
Mexico,Municipal Waste,2006,335.952
Mexico,Municipal Waste,2007,337.683
Mexico,Municipal Waste,2008,339.258
Mexico,Municipal Waste,2009,340.776
Mexico,Municipal Waste,2010,351.106
Mexico,Municipal Waste,2011,354.919
Mexico,Municipal Waste,2012,359.011
Netherlands,Municipal Waste,2005,596.866
Netherlands,Municipal Waste,2006,593.731
Netherlands,Municipal Waste,2007,601.091
Netherlands,Municipal Waste,2008,595.602
Netherlands,Municipal Waste,2009,585.696
Netherlands,Municipal Waste,2010,568.486
Netherlands,Municipal Waste,2011,566.31
Netherlands,Municipal Waste,2012,548.064
Netherlands,Municipal Waste,2013,524.831
Netherlands,Municipal Waste,2014,526.505
Netherlands,Municipal Waste,2015,523.423
Netherlands,Municipal Waste,2016,521.692
Netherlands,Municipal Waste,2017,516.528
Netherlands,Municipal Waste,2018,516.191
New Zealand,Municipal Waste,2006,753.962
New Zealand,Municipal Waste,2010,579.397
New Zealand,Municipal Waste,2011,568.496
New Zealand,Municipal Waste,2012,562.61
New Zealand,Municipal Waste,2013,594
New Zealand,Municipal Waste,2014,641.704
New Zealand,Municipal Waste,2015,698.012
New Zealand,Municipal Waste,2016,730.802
New Zealand,Municipal Waste,2017,740.318
New Zealand,Municipal Waste,2018,781.13
Norway,Municipal Waste,2005,429.128
Norway,Municipal Waste,2006,462.576
Norway,Municipal Waste,2007,494.841
Norway,Municipal Waste,2008,492.028
Norway,Municipal Waste,2009,474.827
Norway,Municipal Waste,2010,469.721
Norway,Municipal Waste,2011,485.618
Norway,Municipal Waste,2012,477.092
Norway,Municipal Waste,2013,495.715
Norway,Municipal Waste,2014,423.051
Norway,Municipal Waste,2015,420.633
Norway,Municipal Waste,2016,751.516
Norway,Municipal Waste,2017,745.651
Norway,Municipal Waste,2018,735.655
Poland,Municipal Waste,2005,317.157
Poland,Municipal Waste,2006,318.998
Poland,Municipal Waste,2007,319.764
Poland,Municipal Waste,2008,317.91
Poland,Municipal Waste,2009,314.274
Poland,Municipal Waste,2010,313.907
Poland,Municipal Waste,2011,316.793
Poland,Municipal Waste,2012,316.111
Poland,Municipal Waste,2013,296.006
Poland,Municipal Waste,2014,271.192
Poland,Municipal Waste,2015,285.612
Poland,Municipal Waste,2016,306.771
Poland,Municipal Waste,2017,315.362
Poland,Municipal Waste,2018,329.232
Portugal,Municipal Waste,2005,450.086
Portugal,Municipal Waste,2006,463.257
Portugal,Municipal Waste,2007,468.818
Portugal,Municipal Waste,2008,516.014
Portugal,Municipal Waste,2009,518.709
Portugal,Municipal Waste,2010,516.316
Portugal,Municipal Waste,2011,491.889
Portugal,Municipal Waste,2012,455.066
Portugal,Municipal Waste,2013,441.337
Portugal,Municipal Waste,2014,454.311
Portugal,Municipal Waste,2015,461.846
Portugal,Municipal Waste,2016,475.992
Portugal,Municipal Waste,2017,488.717
Portugal,Municipal Waste,2018,510.616
Slovakia,Municipal Waste,2005,271.875
Slovakia,Municipal Waste,2006,282.288
Slovakia,Municipal Waste,2007,292.453
Slovakia,Municipal Waste,2008,312.069
Slovakia,Municipal Waste,2009,306.117
Slovakia,Municipal Waste,2010,317.809
Slovakia,Municipal Waste,2011,310.056
Slovakia,Municipal Waste,2012,305.543
Slovakia,Municipal Waste,2013,302.947
Slovakia,Municipal Waste,2014,318.822
Slovakia,Municipal Waste,2015,327.854
Slovakia,Municipal Waste,2016,346.836
Slovakia,Municipal Waste,2017,377.336
Slovakia,Municipal Waste,2018,413.063
Spain,Municipal Waste,2005,583.451
Spain,Municipal Waste,2006,585.961
Spain,Municipal Waste,2007,575.71
Spain,Municipal Waste,2008,549.546
Spain,Municipal Waste,2009,538.988
Spain,Municipal Waste,2010,506.582
Spain,Municipal Waste,2011,481.529
Spain,Municipal Waste,2012,465.255
Spain,Municipal Waste,2013,451.395
Spain,Municipal Waste,2014,445.432
Spain,Municipal Waste,2015,453.33
Spain,Municipal Waste,2016,461.932
Spain,Municipal Waste,2017,472.007
Spain,Municipal Waste,2018,475.916
Sweden,Municipal Waste,2005,475.006
Sweden,Municipal Waste,2006,486.881
Sweden,Municipal Waste,2007,482.865
Sweden,Municipal Waste,2008,480.611
Sweden,Municipal Waste,2009,467.561
Sweden,Municipal Waste,2010,437.334
Sweden,Municipal Waste,2011,448.282
Sweden,Municipal Waste,2012,449.523
Sweden,Municipal Waste,2013,451.033
Sweden,Municipal Waste,2014,439.825
Sweden,Municipal Waste,2015,449.529
Sweden,Municipal Waste,2016,448.203
Sweden,Municipal Waste,2017,456.387
Sweden,Municipal Waste,2018,439.955
Switzerland,Municipal Waste,2005,668.759
Switzerland,Municipal Waste,2006,714.673
Switzerland,Municipal Waste,2007,725.091
Switzerland,Municipal Waste,2008,741.589
Switzerland,Municipal Waste,2009,707.943
Switzerland,Municipal Waste,2010,712.669
Switzerland,Municipal Waste,2011,692.805
Switzerland,Municipal Waste,2012,696.303
Switzerland,Municipal Waste,2013,703.92
Switzerland,Municipal Waste,2014,731.903
Switzerland,Municipal Waste,2015,726.788
Switzerland,Municipal Waste,2016,722.68
Switzerland,Municipal Waste,2017,708.626
Switzerland,Municipal Waste,2018,705.169
Turkey,Municipal Waste,2005,455.982
Turkey,Municipal Waste,2006,432.323
Turkey,Municipal Waste,2007,431.215
Turkey,Municipal Waste,2008,398.955
Turkey,Municipal Waste,2009,417.493
Turkey,Municipal Waste,2010,404.843
Turkey,Municipal Waste,2011,413.417
Turkey,Municipal Waste,2012,405.477
Turkey,Municipal Waste,2013,400.366
Turkey,Municipal Waste,2014,397.685
Turkey,Municipal Waste,2015,391.881
Turkey,Municipal Waste,2016,416.229
Turkey,Municipal Waste,2017,415.023
Turkey,Municipal Waste,2018,413.918
Great Britain,Municipal Waste,2005,582.554
Great Britain,Municipal Waste,2006,583.331
Great Britain,Municipal Waste,2007,565.941
Great Britain,Municipal Waste,2008,537.838
Great Britain,Municipal Waste,2009,517.399
Great Britain,Municipal Waste,2010,503.539
Great Britain,Municipal Waste,2011,485.241
Great Britain,Municipal Waste,2012,471.334
Great Britain,Municipal Waste,2013,475.354
Great Britain,Municipal Waste,2014,475.817
Great Britain,Municipal Waste,2015,477.907
Great Britain,Municipal Waste,2016,478.295
Great Britain,Municipal Waste,2017,463.255
Great Britain,Municipal Waste,2018,458.526
United States,Municipal Waste,2005,773.041
United States,Municipal Waste,2006,775.883
United States,Municipal Waste,2007,766.734
United States,Municipal Waste,2008,748.268
United States,Municipal Waste,2009,719.028
United States,Municipal Waste,2010,730.939
United States,Municipal Waste,2011,725.618
United States,Municipal Waste,2012,722.075
United States,Municipal Waste,2013,725.978
United States,Municipal Waste,2014,730.716
United States,Municipal Waste,2015,736.131
United States,Municipal Waste,2016,744.591
United States,Municipal Waste,2017,742.702
Chile,Municipal Waste,2005,315.998
Chile,Municipal Waste,2006,324.736
Chile,Municipal Waste,2007,332.295
Chile,Municipal Waste,2008,335.642
Chile,Municipal Waste,2009,342.262
Chile,Municipal Waste,2010,347.879
Chile,Municipal Waste,2011,356.421
Chile,Municipal Waste,2014,383.565
Chile,Municipal Waste,2015,400.535
Chile,Municipal Waste,2016,396.981
Chile,Municipal Waste,2017,439.729
Estonia,Municipal Waste,2005,433.143
Estonia,Municipal Waste,2006,397.224
Estonia,Municipal Waste,2007,447.818
Estonia,Municipal Waste,2008,391.023
Estonia,Municipal Waste,2009,338.289
Estonia,Municipal Waste,2010,304.782
Estonia,Municipal Waste,2011,300.518
Estonia,Municipal Waste,2012,280.39
Estonia,Municipal Waste,2013,292.852
Estonia,Municipal Waste,2014,356.726
Estonia,Municipal Waste,2015,359.265
Estonia,Municipal Waste,2016,375.508
Estonia,Municipal Waste,2017,389.301
Estonia,Municipal Waste,2018,404.779
Israel,Municipal Waste,2005,625.777
Israel,Municipal Waste,2006,632.724
Israel,Municipal Waste,2007,628.584
Israel,Municipal Waste,2008,631.549
Israel,Municipal Waste,2009,632.932
Israel,Municipal Waste,2010,629.308
Israel,Municipal Waste,2011,633.864
Israel,Municipal Waste,2012,635.25
Israel,Municipal Waste,2013,628.57
Israel,Municipal Waste,2014,630.905
Israel,Municipal Waste,2015,636.919
Israel,Municipal Waste,2016,648.837
Israel,Municipal Waste,2017,659.237
Israel,Municipal Waste,2018,675.081
Slovenia,Municipal Waste,2005,493.765
Slovenia,Municipal Waste,2006,515.114
Slovenia,Municipal Waste,2007,524.005
Slovenia,Municipal Waste,2008,538.282
Slovenia,Municipal Waste,2009,523.335
Slovenia,Municipal Waste,2010,489.4
Slovenia,Municipal Waste,2011,414.088
Slovenia,Municipal Waste,2012,360.625
Slovenia,Municipal Waste,2013,412.767
Slovenia,Municipal Waste,2014,430.528
Slovenia,Municipal Waste,2015,446.406
Slovenia,Municipal Waste,2016,454.076
Slovenia,Municipal Waste,2017,468.805
Slovenia,Municipal Waste,2018,485.184
Colombia,Municipal Waste,2005,175.531
Colombia,Municipal Waste,2006,173.377
Colombia,Municipal Waste,2007,206.847
Colombia,Municipal Waste,2008,204.559
Colombia,Municipal Waste,2009,249.287
Colombia,Municipal Waste,2010,196.663
Colombia,Municipal Waste,2011,210.22
Colombia,Municipal Waste,2012,193.484
Colombia,Municipal Waste,2013,194.698
Colombia,Municipal Waste,2014,192.435
Colombia,Municipal Waste,2015,206.909
Colombia,Municipal Waste,2016,233.083
Colombia,Municipal Waste,2017,218.622
Colombia,Municipal Waste,2018,240.021
Latvia,Municipal Waste,2005,317.941
Latvia,Municipal Waste,2006,341.563
Latvia,Municipal Waste,2007,391.667
Latvia,Municipal Waste,2008,346.306
Latvia,Municipal Waste,2009,351.066
Latvia,Municipal Waste,2010,320.993
Latvia,Municipal Waste,2011,344.209
Latvia,Municipal Waste,2012,317.837
Latvia,Municipal Waste,2013,344.262
Latvia,Municipal Waste,2014,359.189
Latvia,Municipal Waste,2015,399.495
Latvia,Municipal Waste,2016,406.465
Latvia,Municipal Waste,2017,409.098
Latvia,Municipal Waste,2018,407.097
Russia,Municipal Waste,2005,402.327
Russia,Municipal Waste,2006,424.715
Russia,Municipal Waste,2007,438.874
Russia,Municipal Waste,2008,450.754
Russia,Municipal Waste,2009,466.072
Russia,Municipal Waste,2010,481.943
Russia,Municipal Waste,2011,480.564
Russia,Municipal Waste,2012,558.213
Lithuania,Municipal Waste,2005,384.948
Lithuania,Municipal Waste,2006,401.328
Lithuania,Municipal Waste,2007,415.348
Lithuania,Municipal Waste,2008,426.093
Lithuania,Municipal Waste,2009,380.622
Lithuania,Municipal Waste,2010,400.99
Lithuania,Municipal Waste,2011,434.351
Lithuania,Municipal Waste,2012,436.754
Lithuania,Municipal Waste,2013,425.416
Lithuania,Municipal Waste,2014,427.478
Lithuania,Municipal Waste,2015,443.402
Lithuania,Municipal Waste,2016,440.227
Lithuania,Municipal Waste,2017,452.106
Lithuania,Municipal Waste,2018,464.28
Costa Rica,Municipal Waste,2010,325.053
Costa Rica,Municipal Waste,2011,353.882
Costa Rica,Municipal Waste,2012,358.069
Costa Rica,Municipal Waste,2013,365.35
Costa Rica,Municipal Waste,2014,368.827
Costa Rica,Municipal Waste,2015,383.112
Costa Rica,Municipal Waste,2016,246.063
Costa Rica,Municipal Waste,2017,253.428
Costa Rica,Municipal Waste,2018,289.645
